label,reviewId,placeId,reviewUrl,url,title,categoryName,genre,text,stars,publishedAtDate,likesCount,name,isLocalGuide,reviewerNumberOfReviews,reviewImageUrls/0,reviewImageUrls/1,reviewImageUrls/2
fake,ChZDSUhNMG9nS0VJQ0FnSUNHaktUZmRnEAEF,ChIJtyRwuxXwwIcR9TwjjtSQlE0,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHaktUZmRnEAE!2m1!1s0x0:0x4d9490d48e233cf5!3m1!1s2@1:CIHM0ogKEICAgICGjKTfdg%7CCgwItKnIiwYQqNW4vAE%7C?hl=en-US,"https://www.google.de/maps/place/SEA+LIFE+Kansas+City/@39.1145707,-94.6558728,12z/data=!4m6!3m5!1s0x87c0f015bb7024b7:0x4d9490d48e233cf5!8m2!3d39.0820663!4d-94.5814718!16s%2Fg%2F11c3kj1q1c?hl=en",SEA LIFE Kansas City,Tourist attraction,activity, Well-organized. Unique experience with history and pictures. No hidden costs/ fees. I would have preferred a little more space to walk around so I didn’t have to keep holding my bag while walking & more time to enjoy and take pictures in the house. I liked that it was a small group of visitors (about 20) and the owner/ docent took the time to get to know our names. I quickly interacted with each exhibit. ,4.0,2021-11-26T05:02:01,0.0,Valerie Rose,True,4.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/674_ChZDSUhNMG9nS0VJQ0FnSUNHaktUZmRnEAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/674_ChZDSUhNMG9nS0VJQ0FnSUNHaktUZmRnEAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/674_ChZDSUhNMG9nS0VJQ0FnSUNHaktUZmRnEAEF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSURjeE1HcmdnRRABF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURjeE1HcmdnRRAB!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIDcxMGrggE%7CCgwI_pul9gUQgKWe2AM%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel," Such a nice room
the fireplace  was superb ",5.0,2016-06-22T14:56:12,0.0,Eileen King,False,269.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/675_ChdDSUhNMG9nS0VJQ0FnSURjeE1HcmdnRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/675_ChdDSUhNMG9nS0VJQ0FnSURjeE1HcmdnRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/675_ChdDSUhNMG9nS0VJQ0FnSURjeE1HcmdnRRABF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSUMwbGZQa21BRRABF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUMwbGZQa21BRRAB!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIC0lfPkmAE%7CCgwI0p3g7AUQuNykkwE%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel, Nice casino. Hotel being remodeled. New elevators. Nice rooms ,5.0,2018-04-22T06:27:51,0.0,Roy Patel,True,439.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/676_ChdDSUhNMG9nS0VJQ0FnSUMwbGZQa21BRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/676_ChdDSUhNMG9nS0VJQ0FnSUMwbGZQa21BRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/676_ChdDSUhNMG9nS0VJQ0FnSUMwbGZQa21BRRABF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSUNZck9lRVJREAEF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNZck9lRVJREAE!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgICYrOeERQ%7CCgwI59S56QUQuOKTlQI%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel,"The breakfast fair at the Golden Parlor include the usual, if slightly over cooked, sausage and fried bland potatoes. There were also muffins and danishes on the table. The  daily newspaper is located by the entrance to the buffet area. In keeping with the times the valet parking service refused to park only one vehicle in my party and demanded an extra fee of 15%. @20$ per night the hotel charges 3$ for WiFi pic that you have to watch for each time you log onto your page. ",1.0,2016-06-06T03:31:19,1.0,Gerald O'Connor,True,238.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/677_ChZDSUhNMG9nS0VJQ0FnSUNZck9lRVJREAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/677_ChZDSUhNMG9nS0VJQ0FnSUNZck9lRVJREAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/677_ChZDSUhNMG9nS0VJQ0FnSUNZck9lRVJREAEF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSURLclpuSkp3EAEF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLclpuSkp3EAE!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIDKrZnJJw%7CCgwIuPaFhQYQoLmuyQI%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel, Good place for Burger & Beer ,5.0,2021-12-14T12:51:55,0.0,David Walker,False,181.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/678_ChZDSUhNMG9nS0VJQ0FnSURLclpuSkp3EAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/678_ChZDSUhNMG9nS0VJQ0FnSURLclpuSkp3EAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/678_ChZDSUhNMG9nS0VJQ0FnSURLclpuSkp3EAEF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSURTcWJTNVh3EAEF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURTcWJTNVh3EAE!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIDSqbS5Xw%7CCgwImdi0_wUQ0J-zgAM%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel," Very awesome Hotel with Beautiful Aire. The People are very nice, courteous and very courtous. Cleanliness is a1 as well as most of the things they offer. This Hotel has everything & more. Just love it here ",5.0,2021-02-02T20:15:34,0.0,Geoffrey Cook,True,7.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/679_ChZDSUhNMG9nS0VJQ0FnSURTcWJTNVh3EAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/679_ChZDSUhNMG9nS0VJQ0FnSURTcWJTNVh3EAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/679_ChZDSUhNMG9nS0VJQ0FnSURTcWJTNVh3EAEF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSUMwaFBfYU13EAEF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUMwaFBfYU13EAE!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIC0hP_aMw%7CCgwI29f16wUQwPS1iQM%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel, We made an overnight trip to this little gem! So original and clean. They have a coin operated laundry. If staying more than one day pack light and they have the dry cleaning service. I wish more hotels in AM have this amenity. Inexpensive  restaurant tight bar indoor pool. I would highly recommend staying here! ,5.0,2019-05-09T18:20:16,0.0,Lorraine Lynch,True,195.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/680_ChZDSUhNMG9nS0VJQ0FnSUMwaFBfYU13EAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/680_ChZDSUhNMG9nS0VJQ0FnSUMwaFBfYU13EAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/680_ChZDSUhNMG9nS0VJQ0FnSUMwaFBfYU13EAEF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSURZXzlIdEhnEAEF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZXzlIdEhnEAE!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIDY_9HtHg%7CCgwI5LO65wUQoKi7jwI%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel," Stayed for 2 nights in a 2 bedroom suite. Great hotel overall. One of us woke up to the sound of their door knob to the restroom scraping on the door. It's was loud enough to wake one person up. They didn't rekey the lock to fix it. There was no bottle opener in the room.

Pool is too small and packed in. We didn't have time to use it. Indoor pool was nice for temperature. ",1.0,2022-01-06T00:26:41,2.0,Valerie Phillips,True,4.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/681_ChZDSUhNMG9nS0VJQ0FnSURZXzlIdEhnEAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/681_ChZDSUhNMG9nS0VJQ0FnSURZXzlIdEhnEAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/681_ChZDSUhNMG9nS0VJQ0FnSURZXzlIdEhnEAEF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSURpcUpPQ3d3RRABF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURpcUpPQ3d3RRAB!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIDiqJOCwwE%7CCgwI9c_v_QUQ0OifygE%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel, Wonderful stay ,5.0,2021-07-12T22:31:31,0.0,Charlie Jones,True,121.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/682_ChdDSUhNMG9nS0VJQ0FnSURpcUpPQ3d3RRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/682_ChdDSUhNMG9nS0VJQ0FnSURpcUpPQ3d3RRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/682_ChdDSUhNMG9nS0VJQ0FnSURpcUpPQ3d3RRABF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSURhbUpQZlhREAEF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURhbUpQZlhREAE!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIDamJPfXQ%7CCgwI0a_fiAYQyNnn1gI%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel," Great food,service,room and all around experience!! Place is first class!! ",5.0,2019-09-17T14:52:07,3.0,George Holloway,True,390.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/683_ChZDSUhNMG9nS0VJQ0FnSURhbUpQZlhREAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/683_ChZDSUhNMG9nS0VJQ0FnSURhbUpQZlhREAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/683_ChZDSUhNMG9nS0VJQ0FnSURhbUpQZlhREAEF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSUM4b3JfODNnRRABF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM4b3JfODNnRRAB!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIC8or_83gE%7CCgwI89Hk9wUQiJXihQI%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel, Excellent! Exceptional service by all hostesses. Hotel decor is modern and contemporary with a security tower. We are staying April 28th through May 1st 2019. Check IN time is 4pm and check out time is 11am. ,5.0,2018-04-06T22:51:21,0.0,Timothy Hunt,True,46.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/684_ChdDSUhNMG9nS0VJQ0FnSUM4b3JfODNnRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/684_ChdDSUhNMG9nS0VJQ0FnSUM4b3JfODNnRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/684_ChdDSUhNMG9nS0VJQ0FnSUM4b3JfODNnRRABF_fake_reviewImageUrls_2.png
fake,ChZDSUhNMG9nS0VJQ0FnSUNjdjQzN1d3EAEF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjdjQzN1d3EAE!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgICcv437Ww%7CCgwIp4vS9QUQqO6MtAM%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel, Best Wifi.. ,4.0,2017-05-08T07:41:39,0.0,Jacqueline North,True,87.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/685_ChZDSUhNMG9nS0VJQ0FnSUNjdjQzN1d3EAE_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/685_ChZDSUhNMG9nS0VJQ0FnSUNjdjQzN1d3EAEF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/685_ChZDSUhNMG9nS0VJQ0FnSUNjdjQzN1d3EAEF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSURHOTdXdG53RRABF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHOTdXdG53RRAB!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIDG97WtnwE%7CCgsIrM7ZjQYQ4NjABw%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel, When you first drive up you see such a quaint hotel with smiling faces in the entrance way and immediately you are welcomed. You will feel the warmth as you check in and they treat you like they have known you for a long time. The rooms are beautiful in an old rustic farmhouse way. You will love your stay. They have a coffee/tea station and cheese platters you could help yourself to. You also get a small cup of coffee in your room with your wake up call (which you can set.) The rooms are very quiet even though you are in the center area and close to the highway. I highly recommend staying in one of their suites! ,5.0,2021-01-26T01:46:51,0.0,Glenn Collins,True,275.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/686_ChdDSUhNMG9nS0VJQ0FnSURHOTdXdG53RRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/686_ChdDSUhNMG9nS0VJQ0FnSURHOTdXdG53RRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/686_ChdDSUhNMG9nS0VJQ0FnSURHOTdXdG53RRABF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSURTN3RMTDRRRRABF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURTN3RMTDRRRRAB!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgIDS7tLL4QE%7CCgwImuyd_wUQqJK80AE%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel," This is one of the best hotels that I have ever visited...everything about it was 5 star!
I will be returning with my husband for two nights for our 5 year wedding anniversary celebration. I can't wait 😍😍😍😍 ",5.0,2022-06-17T10:44:25,0.0,Lynne Connolly,True,257.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/687_ChdDSUhNMG9nS0VJQ0FnSURTN3RMTDRRRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/687_ChdDSUhNMG9nS0VJQ0FnSURTN3RMTDRRRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/687_ChdDSUhNMG9nS0VJQ0FnSURTN3RMTDRRRRABF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSUNRd2IyY2dBRRABF,ChIJvXH0mPAGmogR7tD0gc92YOE,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRd2IyY2dBRRAB!2m1!1s0x0:0xe16076cf81f4d0ee!3m1!1s2@1:CIHM0ogKEICAgICQwb2cgAE%7CCgwI2ri51wUQwIa02wM%7C?hl=en-US,"https://www.google.de/maps/place/Hampton+Inn+%26+Suites+Orange+Beach%2FGulf+Front/@32.7720864,-89.6682116,7z/data=!4m9!3m8!1s0x889a06f098f471bd:0xe16076cf81f4d0ee!5m2!4m1!1i2!8m2!3d30.2681068!4d-87.5892144!16s%2Fg%2F1td61hwc?hl=en",Hampton Inn & Suites Orange Beach/Gulf Front,Hotel,hotel," Great hotel and casino. Plenty of good restaurants and bars on site with two good butcher shops. Starbucks, CiCi's pizza, Mama Fu's make good food. The buffet is good as well, as well as the noodle dog place on site. I love the old train but took a taxi to the last stop because you really need more than one hour to go through. Very expensive so wear your best walking shoes. It's about a 10-15 minute walk to the little shops, restaurants and bars. Also, make sure you ask for a low floor when you often see the train from your window or it blocks the view. The rooms were clean and nice. I would definitely come back. ",5.0,2020-02-11T22:46:42,0.0,Gail Miller,False,391.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/688_ChdDSUhNMG9nS0VJQ0FnSUNRd2IyY2dBRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/688_ChdDSUhNMG9nS0VJQ0FnSUNRd2IyY2dBRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/688_ChdDSUhNMG9nS0VJQ0FnSUNRd2IyY2dBRRABF_fake_reviewImageUrls_2.png
fake,ChdDSUhNMG9nS0VJQ0FnSUNlc3BQc3lRRRABF,ChIJx-OcInQkVIgRjgFi9hoADcs,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNlc3BQc3lRRRAB!2m1!1s0x0:0xcb0d001af662018e!3m1!1s2@1:CIHM0ogKEICAgICespPsyQE%7CCgwI5ZbzmAYQ4ITx9wI%7C?hl=en-US,"https://www.google.de/maps/place/Courtyard+by+Marriott+Charlotte+Matthews/@35.212191,-81.2587485,11z/data=!4m9!3m8!1s0x88542474229ce3c7:0xcb0d001af662018e!5m2!4m1!1i2!8m2!3d35.1163152!4d-80.6941063!16s%2Fg%2F1td4f7v8?hl=en",Courtyard by Marriott Charlotte Matthews,Hotel,hotel," This hotel was extremely clean. Everything was perfect from the valet service to the rooms to the front desk staff. Drank hot chocolate from Starbucks in the room and it was a nice treat after a long flight.

I inquired about the light machine (traveling alone) and there was someone available and I enjoyed myself. Free Cabana service and all the extras. Definitely recommend this hotel. ",5.0,2022-05-20T18:18:45,4.0,Laura Russell,True,391.0,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_0/689_ChdDSUhNMG9nS0VJQ0FnSUNlc3BQc3lRRRAB_fake_reviewImageUrls_0.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_1/689_ChdDSUhNMG9nS0VJQ0FnSUNlc3BQc3lRRRABF_fake_reviewImageUrls_1.png,https://raw.githubusercontent.com/MichaelSeitz98/seminararbeit_review_detection/main/02_Images/fake_image_url_2/689_ChdDSUhNMG9nS0VJQ0FnSUNlc3BQc3lRRRABF_fake_reviewImageUrls_2.png
