text,reviewId,url,placeId,categoryName,stars,title,reviewImageUrls/0,genre
Always good and  no surprise! food was very good. We had set brunch menu with 3 courses and they were delicious. Server was on top of all and food came pretty quickly and good. Steak and eggs was good also portion was filling. My wife's crab benedict was very good and eggs was perfect on top.,ChdDSUhNMG9nS0VJQ0FnSUNJNmU3Wjd3RRAB,"https://www.google.com/maps/place/Bartolotta's+Lake+Park+Bistro/@43.0681646,-87.8696183,7z/data=!4m6!3m5!1s0x880518b0b0118bf3:0x44fd3ac98f9dbd80!8m2!3d43.068329!4d-87.8692499!16s%2Fm%2F0zf59b8?hl=en",ChIJ84sRsLAYBYgRgL2dj8k6_UQ,Bistro,5.0,Bartolotta's Lake Park Bistro,https://lh5.googleusercontent.com/p/AF1QipPA3RuxmZOG3GhTgS0_l16KsPN_-77xumQfM10-=w150-h150-k-no-p,restaurant
"We had a mini suite, the room was decently clean but the shower was horrible, it was like an ultra pressure super blast shower and you couldn't change the spray angle, also it would fill with water quickly because the drain didn't work.
By far the worst part of the room was the lack of curtains or any type of shade (see pics), we had to use couch cushions in the main room to block the glaring morning son, the management and staff were no help at all.
Would not stay again.",ChdDSUhNMG9nS0VJQ0FnSUNPcGNlMnl3RRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,1.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNjMbJKg1b3JdVojJhh0ayfsxF1TJhpFAdNCjgI=w150-h150-k-no-p,hotel
Frankly less tacky than I assumed. Love the carpeting!!,ChdDSUhNMG9nS0VJQ0FnSURldFl6WS1BRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipMhBV1wN9Jdt_SeMJflB7nY-21_3h6ZFvsALZGp=w150-h150-k-no-p,hotel
"Stayed for New Years, and got to see the fireworks which were spectacular. Definitely geared for kids. We loved the arcade and the circus acts happening every hour. The arcades, I think are good value, usually around a dollar to play a game and prizes were generous. My son also loved the free train that goes to and fro the sky tower. I would almost say this hotel as kids friendly, but I cannot because of their smoking policy. Them owning, the whole “row”, I wish they could make the circus-circus third, smoke free, and then I would honor them 5 stars.",ChdDSUhNMG9nS0VJQ0FnSURJbnF1S3lRRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipOk34A4r-BUXJZv9B84usZld0A60QWONAPckCLD=w150-h150-k-no-p,hotel
Just here to play with my little one! Def couple of nice places to eat and also to chill/hang,ChZDSUhNMG9nS0VJQ0FnSUMtNjdHR0FnEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNtUFhs3iwwphdgxkvL-GUBSglkVSi6-fjxoGk-=w150-h150-k-no-p,hotel
Easy check in no line and fast and friendly service WILL STAY HERE AHAIN,ChdDSUhNMG9nS0VJQ0FnSUMtdjltdTdBRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipMRusfDQLLGktUvm5Fx9lCzEEycvxXUm_OsGEc3=w150-h150-k-no-p,hotel
"Crazy place , none in the bell to give us the luggage , the sailing was filling down with water dart, smell very bad, the room close by. Kids yelling, the only good part was the guy from reception ! Crazy place",ChZDSUhNMG9nS0VJQ0FnSUR1czVuc1JREAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,2.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipMFsDcnfHEjTEPwseU25NpcrgnL9Mm_FBaRceG9=w150-h150-k-no-p,hotel
Kids had a great time. They loved the games and use adults loved the shows. This visit we only stopped by to let the kids play games. We will be planning a trip to stay at Circus Circus next time. Nice to have the acarde games apart from the ticket and carnival games.,ChdDSUhNMG9nS0VJQ0FnSURBcmJmYW9BRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,5.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipNzuM1KVH_ZBThagVA4AwVlrHmNOE8bxEusmKeW=w150-h150-k-no-p,hotel
"I've stayed here twice within the last year, the first time my room in the casino tower was a lot more run down and old than I am used to and I low key had an eerie feeling from the room I stayed in the first time. Maybe something happened there before I don't know, but I felt this odd coldness/a feeling that made me uneasy. I was hesitant to stay here but I decided to book again since I was only here for a couple days.

My 2nd visit this past week was decent. The hotel itself is older of course, but it gives the basic necessities. I was in the sky tower this time and it felt more updated than the casino tower?

Heating/cooling system worked perfectly. I had a corner room which had a nice view of the city.

I would give this rating a lot lower for the incident that happened, but I will assume it was a rare occurrence where someone walks in your room without knocking. The woman Apologized, but I felt really uncomfortable because I could've been naked or in the shower. It was totally inappropriate, I messaged the concierge Ivy person thing and they apologized but never offered to do anything...

Water quality from the faucets were questionable, I ran the hot and cold and both looked heavy, see photo. But cleared up after I ran it for some time.

Shower ran well too. Water temp was well controlled. So everything else was fine with the room. Nothing extravagant, I just got a normal king size room.

Anyways, I like the convenience of the hotels location and how it's connected to the other, Silver Legacy, el Dorado, etc. We enjoy the arcade and circus shows too. Staff are friendly for the most part. They have a better food court now than they did 12 years ago, so there are improvements here and there.

I love that they still have a lot of old mixed with new. I love the history of the buildings and seeing that throughout the halls and rooms of the buildings. Please maintain the history  I think that's what really entices visitors too!

Overall I would stay again for the location for sure.",ChZDSUhNMG9nS0VJQ0FnSURteDhYQlRREAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,3.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipMCZ--N_l0ZFtv1vPawGZHKfTD4R0pU3HNDrLhm=w150-h150-k-no-p,hotel
Upstairs is all about the kids. Lots if arcade games for points. There are some older style games and newer. Did not stay at the hotel. The place has some history for sure. Casino is cleaner then the one in Las Vegas.,ChZDSUhNMG9nS0VJQ0FnSUQyaWVla2FnEAE,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipPPicHx06vCJl5ZHdl-tGQRk2TV202qPVij5vF1=w150-h150-k-no-p,hotel
Room wasn't quite up to PREMIUM DELUXE 2 QUEEN standards...there was a coffee cup attached to the smoke detector with band aids...We thought it was an example of American ingenuity...,ChdDSUhNMG9nS0VJQ0FnSUNPd1pEZzZnRRAB,"https://www.google.com/maps/place/Circus+Circus+Reno/@38.1399101,-128.4934264,6z/data=!4m9!3m8!1s0x809947369a6d96f1:0x8a35778e09b46c3e!5m2!4m1!1i2!8m2!3d39.5314464!4d-119.8157093!16zL20vMDVnNTAx?hl=en",ChIJ8ZZtmjZHmYARPmy0CY53NYo,Hotel,4.0,Circus Circus Reno,https://lh5.googleusercontent.com/p/AF1QipPefAsAkFwq-YVS0vbCH2-FmiMZ1DczM7yUh9Eg=w150-h150-k-no-p,hotel
A FUN Night,ChdDSUhNMG9nS0VJQ0FnSURJc0tURDJnRRAB,"https://www.google.com/maps/place/Room+Escapers+-+Boston+Escape+Rooms/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e3708f5a23a0f1:0x873ae380029902f5!8m2!3d42.3617991!4d-71.0566827!16s%2Fg%2F11bwf6hw6c?hl=en",ChIJ8aAjWo9w44kR9QKZAoDjOoc,Escape room center,5.0,Room Escapers - Boston Escape Rooms,https://lh5.googleusercontent.com/p/AF1QipP49VTQjpMy8gpKVseOYDY4kVTSBFvmM_innLlz=w150-h150-k-no-p,activity
"Our experience here was awesome! My boyfriend and I did 'The Lost Ship' room. It was a Wednesday 7pm booking, so just the two of us took on the challenge without anyone else booking in. And we escaped with 90 seconds to spare!! Our guide, Captain Charles, did a fantastic job introducing the room to us with this whole back story to set us up. If you pay close attention, there are clues in everything he's saying as well.

The room itself was the best part. It was actually several rooms all joined together and from the lobby you had to figure out how to even enter the main room in the first place—super cool! I had never seen anything like that before. The puzzles were also really well thought out and interesting, using logic and problem solving (not at all abstract or random). Of all the escape rooms I have done, I would say that this has been the best experience I have had because of the attention to detail in the room, the quality of the puzzles, and the experience of being able to solve it with just the two of us.

The room is actually designed for at least 6 people, because it would have been helpful for others to take on and simultaneously solve riddles in the room. I'm pretty amazed we were able to do it with just 2 (but it was mostly because we had a few timely hints... big ones, lol). Awesome experience, highly recommend!!!

P.S. - This location has only this room (Pirate's Booty 2 - The Lost Ship), and the other rooms are in their downtown location. So don't be confused ^_^",ChZDSUhNMG9nS0VJQ0FnSURJdmJpVkRBEAE,"https://www.google.com/maps/place/Room+Escapers+-+Boston+Escape+Rooms/@42.9161377,-71.8822557,9z/data=!4m6!3m5!1s0x89e3708f5a23a0f1:0x873ae380029902f5!8m2!3d42.3617991!4d-71.0566827!16s%2Fg%2F11bwf6hw6c?hl=en",ChIJ8aAjWo9w44kR9QKZAoDjOoc,Escape room center,5.0,Room Escapers - Boston Escape Rooms,https://lh5.googleusercontent.com/p/AF1QipP5Nv0S1zq6lCQ_CbFFqgE-lAhUxBqmxfs5sdg3=w150-h150-k-no-p,activity
Great location. Nice and thoughtful staff. Decent breakfast.,ChZDSUhNMG9nS0VJQ0FnSUQweGJ2MVF3EAE,"https://www.google.com/maps/place/Packwood+Lodge/@46.8957839,-122.8960915,9z/data=!4m9!3m8!1s0x549728ca2cf92bf5:0x212dd4cd29e6fed0!5m2!4m1!1i2!8m2!3d46.648796!4d-121.6147929!16s%2Fg%2F11bccm00hc?hl=en",ChIJ9Sv5LMool1QR0P7mKc3ULSE,Lodge,5.0,Packwood Lodge,https://lh5.googleusercontent.com/p/AF1QipNs4Lr2fTOlcnyx2wxZlYykHkvXnU23-abK8P7J=w150-h150-k-no-p,hotel
"Very nice place to spend your weekend! Close to Ohanapecosh and close enough (about 40 mins drive) to Paradise.
Cabins were pretty clean and well maintained. Management is very sincerely following the guidelines and are careful with social distancing & cleanliness given Covid times. This place is nicely located between National park and little town. Highly recommend!",ChdDSUhNMG9nS0VJQ0FnSUQ4bmV5ZnhRRRAB,"https://www.google.com/maps/place/Packwood+Lodge/@46.8957839,-122.8960915,9z/data=!4m9!3m8!1s0x549728ca2cf92bf5:0x212dd4cd29e6fed0!5m2!4m1!1i2!8m2!3d46.648796!4d-121.6147929!16s%2Fg%2F11bccm00hc?hl=en",ChIJ9Sv5LMool1QR0P7mKc3ULSE,Lodge,5.0,Packwood Lodge,https://lh5.googleusercontent.com/p/AF1QipMDEgAnbklxVK2R16Zo4yt-wFRGpDE5-VQm8oHJ=w150-h150-k-no-p,hotel
"The rooms were spacious and clean, the cabins were beautiful, the view was exceptional!",ChZDSUhNMG9nS0VJQ0FnSUNxMzl2RExnEAE,"https://www.google.com/maps/place/Packwood+Lodge/@46.8957839,-122.8960915,9z/data=!4m9!3m8!1s0x549728ca2cf92bf5:0x212dd4cd29e6fed0!5m2!4m1!1i2!8m2!3d46.648796!4d-121.6147929!16s%2Fg%2F11bccm00hc?hl=en",ChIJ9Sv5LMool1QR0P7mKc3ULSE,Lodge,5.0,Packwood Lodge,https://lh5.googleusercontent.com/p/AF1QipOFg-Nxyoz7OjXxgxGKU42B-71l-9Ssee8XctcE=w150-h150-k-no-p,hotel
"We stayed here 1 night. Quiet. Comfy and close to Mexican food. FYI nothing, I repeat nothing is near here. Its inside the forest. Clean and cozy",ChZDSUhNMG9nS0VJQ0FnSUNxeDQzN2V3EAE,"https://www.google.com/maps/place/Packwood+Lodge/@46.8957839,-122.8960915,9z/data=!4m9!3m8!1s0x549728ca2cf92bf5:0x212dd4cd29e6fed0!5m2!4m1!1i2!8m2!3d46.648796!4d-121.6147929!16s%2Fg%2F11bccm00hc?hl=en",ChIJ9Sv5LMool1QR0P7mKc3ULSE,Lodge,5.0,Packwood Lodge,https://lh5.googleusercontent.com/p/AF1QipN8y1ga9MZazBcpgdz7q0Sb3wivjYodwUMZA_uf=w150-h150-k-no-p,hotel
Roads imposed.  Relatively new.  Very large and basic rooms.  Nothing special for better or worse.,ChZDSUhNMG9nS0VJQ0FnSUQ2eXBTcldnEAE,"https://www.google.com/maps/place/Packwood+Lodge/@46.8957839,-122.8960915,9z/data=!4m9!3m8!1s0x549728ca2cf92bf5:0x212dd4cd29e6fed0!5m2!4m1!1i2!8m2!3d46.648796!4d-121.6147929!16s%2Fg%2F11bccm00hc?hl=en",ChIJ9Sv5LMool1QR0P7mKc3ULSE,Lodge,4.0,Packwood Lodge,https://lh5.googleusercontent.com/p/AF1QipPXXdeUjh3R2wUqNckvPjGc43P3XGr05JgxExWg=w150-h150-k-no-p,hotel
"Stayed in one of the cabins and absolutely loved it. Well maintained, warm, cozy, love the privacy. I am definitely going to book again. Friendly service also.",ChZDSUhNMG9nS0VJQ0FnSUR1di02eUdREAE,"https://www.google.com/maps/place/Packwood+Lodge/@46.8957839,-122.8960915,9z/data=!4m9!3m8!1s0x549728ca2cf92bf5:0x212dd4cd29e6fed0!5m2!4m1!1i2!8m2!3d46.648796!4d-121.6147929!16s%2Fg%2F11bccm00hc?hl=en",ChIJ9Sv5LMool1QR0P7mKc3ULSE,Lodge,5.0,Packwood Lodge,https://lh5.googleusercontent.com/p/AF1QipM_X5h8Zlqmp8XFd2-2XXXJF5em4kguEPu93jQ=w150-h150-k-no-p,hotel
"Comfortable, low-key motel very close to the entrance to Mt Rainier National Park.",ChdDSUhNMG9nS0VJQ0FnSUQydTZ5d3F3RRAB,"https://www.google.com/maps/place/Packwood+Lodge/@46.8957839,-122.8960915,9z/data=!4m9!3m8!1s0x549728ca2cf92bf5:0x212dd4cd29e6fed0!5m2!4m1!1i2!8m2!3d46.648796!4d-121.6147929!16s%2Fg%2F11bccm00hc?hl=en",ChIJ9Sv5LMool1QR0P7mKc3ULSE,Lodge,5.0,Packwood Lodge,https://lh5.googleusercontent.com/p/AF1QipOkNeQnURQ4bLbdj9voJqFfA144m4Z78u8xc_dH=w150-h150-k-no-p,hotel
"Super cool little cabins, could be romantic or family fun.  Jacuzzi tub and nice clean facilities.   Try it, you'll want one!",ChZDSUhNMG9nS0VJQ0FnSURzd0pqX0t3EAE,"https://www.google.com/maps/place/Packwood+Lodge/@46.8957839,-122.8960915,9z/data=!4m9!3m8!1s0x549728ca2cf92bf5:0x212dd4cd29e6fed0!5m2!4m1!1i2!8m2!3d46.648796!4d-121.6147929!16s%2Fg%2F11bccm00hc?hl=en",ChIJ9Sv5LMool1QR0P7mKc3ULSE,Lodge,5.0,Packwood Lodge,https://lh5.googleusercontent.com/p/AF1QipPXLH0eIhVnq-Pofs47qGSS11GCMxzWB8rK0XgH=w150-h150-k-no-p,hotel
"Cabins are adorable, comfortable and well equipped! Amazing escape!",ChdDSUhNMG9nS0VJQ0FnSURjeklTdzNRRRAB,"https://www.google.com/maps/place/Packwood+Lodge/@46.8957839,-122.8960915,9z/data=!4m9!3m8!1s0x549728ca2cf92bf5:0x212dd4cd29e6fed0!5m2!4m1!1i2!8m2!3d46.648796!4d-121.6147929!16s%2Fg%2F11bccm00hc?hl=en",ChIJ9Sv5LMool1QR0P7mKc3ULSE,Lodge,5.0,Packwood Lodge,https://lh5.googleusercontent.com/p/AF1QipN5J5P1cUzzN_TXqdzOlYLM1t5f77ICXkhzIiXC=w150-h150-k-no-p,hotel
Nice and comfortable.i stay again,ChdDSUhNMG9nS0VJQ0FnSUNxaDZIOTlRRRAB,"https://www.google.com/maps/place/Packwood+Lodge/@46.8957839,-122.8960915,9z/data=!4m9!3m8!1s0x549728ca2cf92bf5:0x212dd4cd29e6fed0!5m2!4m1!1i2!8m2!3d46.648796!4d-121.6147929!16s%2Fg%2F11bccm00hc?hl=en",ChIJ9Sv5LMool1QR0P7mKc3ULSE,Lodge,5.0,Packwood Lodge,https://lh5.googleusercontent.com/p/AF1QipPxEymlfUVCdou1QIqsjNTxP1OJwR02MY-vpX8=w150-h150-k-no-p,hotel
Gorgeous views with a very fun and challenging course to boot. Bring a lot of balls if you have trouble off the tee! Worth the drive to play this fantastic course.,ChdDSUhNMG9nS0VJQ0FnSUNDaE5lQ3lRRRAB,"https://www.google.com/maps/place/Wild+Marsh+Golf+Club/@47.4652956,-104.2412909,6z/data=!4m6!3m5!1s0x52b4a46e698777f5:0xc280741160fc0afa!8m2!3d45.1521024!4d-93.8847097!16s%2Fg%2F1tdyf8kd?hl=en",ChIJ9XeHaW6ktFIR-gr8YBF0gMI,Public golf course,5.0,Wild Marsh Golf Club,https://lh5.googleusercontent.com/p/AF1QipNxX6BMHhFwfu9RRERhbwBUw40NUTyyWa0BepCc=w150-h150-k-no-p,activity
"Wild Marsh Golf Club is a GREAT experience. The course is in terrific shape, the clubhouse and restaurant is very up to date, and the scenery is spectacular. The course is not too long but the greens make up for the shorter course by being quick and undulated. Overall, the experience is well worth the drive from the metro area and is one of the nicer courses west of Minneapolis.",ChZDSUhNMG9nS0VJQ0FnSUQyeDgydUlnEAE,"https://www.google.com/maps/place/Wild+Marsh+Golf+Club/@47.4652956,-104.2412909,6z/data=!4m6!3m5!1s0x52b4a46e698777f5:0xc280741160fc0afa!8m2!3d45.1521024!4d-93.8847097!16s%2Fg%2F1tdyf8kd?hl=en",ChIJ9XeHaW6ktFIR-gr8YBF0gMI,Public golf course,5.0,Wild Marsh Golf Club,https://lh5.googleusercontent.com/p/AF1QipMDLsuTMXHRMioK5fvD9zo1_HhSZi2hIK6Kj-XH=w150-h150-k-no-p,activity
Wild Marsh is always in great shape! There’s some challenging holes and some easier ones so it’s fun for all. Nice patio overlooking the practice putting green to relax and enjoy a cold beer after a round,ChdDSUhNMG9nS0VJQ0FnSURxMFlTNHpnRRAB,"https://www.google.com/maps/place/Wild+Marsh+Golf+Club/@47.4652956,-104.2412909,6z/data=!4m6!3m5!1s0x52b4a46e698777f5:0xc280741160fc0afa!8m2!3d45.1521024!4d-93.8847097!16s%2Fg%2F1tdyf8kd?hl=en",ChIJ9XeHaW6ktFIR-gr8YBF0gMI,Public golf course,5.0,Wild Marsh Golf Club,https://lh5.googleusercontent.com/p/AF1QipOGEPtYYY7r21u58TeM2NJM5bnSS3jNWhiSqvFX=w150-h150-k-no-p,activity
Always a fun course and always in great shape! The crew does a nice job keeping the greens consistently quick along with plush fairways and fair rough. The views are an extra bonus! Now if they could get a consistent food service/restaurant provider I’d probably get a season pass. Unfortunately there isn’t space for a driving range on the property either but there is a couple of nets to hit into. Enjoy your round ⛳️,ChdDSUhNMG9nS0VJQ0FnSUNHaE9Ea19nRRAB,"https://www.google.com/maps/place/Wild+Marsh+Golf+Club/@47.4652956,-104.2412909,6z/data=!4m6!3m5!1s0x52b4a46e698777f5:0xc280741160fc0afa!8m2!3d45.1521024!4d-93.8847097!16s%2Fg%2F1tdyf8kd?hl=en",ChIJ9XeHaW6ktFIR-gr8YBF0gMI,Public golf course,5.0,Wild Marsh Golf Club,https://lh5.googleusercontent.com/p/AF1QipPxP9xL4FOG9r1wxHBkQ8uMIV8LMBaKNtg1yX-6=w150-h150-k-no-p,activity
"LOVE this course. Fun, challenging holes for all skill levels. Course was in excellent shape. You can tell it’s members and course staff truly take pride in what they do. Had an opportunity to ride the Finn Scooters they had available as a riding option. I absolutely enjoyed the round on that. The cool new way to golf. Really promotes ready golf.

The clubhouse is a fun atmosphere with an relaxing viewing area for after your round to watch some sports and have some delicious food. Not a thing on the menu that I wouldn’t recommend. The clubhouse staff was very helpful and polite. Had a very pleasant experience and WILL be back.

10/10 would recommend.",ChdDSUhNMG9nS0VJQ0FnSUQyNnFpRjNRRRAB,"https://www.google.com/maps/place/Wild+Marsh+Golf+Club/@47.4652956,-104.2412909,6z/data=!4m6!3m5!1s0x52b4a46e698777f5:0xc280741160fc0afa!8m2!3d45.1521024!4d-93.8847097!16s%2Fg%2F1tdyf8kd?hl=en",ChIJ9XeHaW6ktFIR-gr8YBF0gMI,Public golf course,5.0,Wild Marsh Golf Club,https://lh5.googleusercontent.com/p/AF1QipN16sA-zEJ7bTYQH9foiogknubwg-VRuXbo9LNe=w150-h150-k-no-p,activity
"Challenging and picturesque course. Fast greens, beautiful wooden bridges across the marsh, and attentive beer cart attendants. Great place for a round of golf.",ChZDSUhNMG9nS0VJQ0FnSURVdnRhRUx3EAE,"https://www.google.com/maps/place/Wild+Marsh+Golf+Club/@47.4652956,-104.2412909,6z/data=!4m6!3m5!1s0x52b4a46e698777f5:0xc280741160fc0afa!8m2!3d45.1521024!4d-93.8847097!16s%2Fg%2F1tdyf8kd?hl=en",ChIJ9XeHaW6ktFIR-gr8YBF0gMI,Public golf course,5.0,Wild Marsh Golf Club,https://lh5.googleusercontent.com/p/AF1QipP1UqkFi52h70AC71ppfcCqhyCGoiAQSP_cjBP4=w150-h150-k-no-p,activity
Excellent lasagna and Prime rib!  Well taken care of.,ChZDSUhNMG9nS0VJQ0FnSURBanVMX1hBEAE,"https://www.google.com/maps/place/Wild+Marsh+Golf+Club/@47.4652956,-104.2412909,6z/data=!4m6!3m5!1s0x52b4a46e698777f5:0xc280741160fc0afa!8m2!3d45.1521024!4d-93.8847097!16s%2Fg%2F1tdyf8kd?hl=en",ChIJ9XeHaW6ktFIR-gr8YBF0gMI,Public golf course,5.0,Wild Marsh Golf Club,https://lh5.googleusercontent.com/p/AF1QipMF0rgZKLVQiGWOojRHQg8UgA4jyFV6K8uD2-CA=w150-h150-k-no-p,activity
"First time golfing this course and it did not disappoint! Grass was green and lush. Greens were quick. Very well taken care of course.

Staff was very friendly from the word ‘hi’ @ 2:30 PM to ‘have a great evening’ @ 7:00 after a DELICIOUS burger upstairs at the Marsh Hole.

Highly recommend this course",ChdDSUhNMG9nS0VJQ0FnSUQyN3VxQTBnRRAB,"https://www.google.com/maps/place/Wild+Marsh+Golf+Club/@47.4652956,-104.2412909,6z/data=!4m6!3m5!1s0x52b4a46e698777f5:0xc280741160fc0afa!8m2!3d45.1521024!4d-93.8847097!16s%2Fg%2F1tdyf8kd?hl=en",ChIJ9XeHaW6ktFIR-gr8YBF0gMI,Public golf course,5.0,Wild Marsh Golf Club,https://lh5.googleusercontent.com/p/AF1QipMB_7ideofF3aox9uVyWZ7EmOhG2u7-WpuqDjmb=w150-h150-k-no-p,activity
